id,name,genre,year
tt0004733,Il trovatore,Drama,1914
tt0004734,The Truth Wagon,Drama,1914
tt0004740,The Typhoon,Drama,1914
tt0004743,Uncle Tom's Cabin,Drama,1914
tt0004748,Under the Black Robe,Drama,1914
tt0004749,Under the Gaslight,Drama,1914;
tt0004754,The Unwelcome Mrs. Hatch,Drama,1914;
"tt0004755,Uriel Acosta,""Biography,Drama,History"",1914";
tt0004757,The Valley of the Moon,Drama,1914;
tt0004761,Vendetta,Drama,1914;
tt0004765,The Virgin of the Rocks,Drama,1914;
tt0004766,The Virginian,Western,1914;
tt0004769,The Voice at the Telephone,Drama,1914;
tt0004772,The Volunteer Parson,Drama,1914;
tt0004776,The Walls of Jericho,Drama,1914;
"tt0004777,The War Extra,""Drama,History,War"",1914";
"tt0004778,""The War of Wars";" Or, The Franco-German Invasion"",War,1914"
tt0004779,The War of the World,Documentary,1914;
tt0004789,What Is to Be Done?,Drama,1914;
"tt0004792,What's His Name,""Comedy,Drama"",1914";
"tt0004794,When Broadway Was a Trail,""Drama,History"",1914";
tt0004797,When Fate Leads Trump,Drama,1914;
tt0004798,When Rome Ruled,Drama,1914;
tt0004803,Where the Trail Divides,Western,1914;
"tt0004816,Wildflower,""Drama,Romance"",1914";
tt0004819,The Win(k)some Widow,Comedy,1914;
tt0004824,Winning His First Case,Drama,1914;
"tt0004825,The Wishing Ring: An Idyll of Old England,""Comedy,Drama"",1914";
tt0004827,With Serb and Austrian,Drama,1914;
tt0004828,Without Hope,Comedy,1914;
tt0004829,The Wolf,Drama,1914;
"tt0004830,""Wolfe";" Or, The Conquest of Quebec"",""Drama,History"",1914"
tt0004831,A Woman Who Did,Drama,1914;
tt0004833,The Woman of Mystery,Mystery,1914;
tt0004834,A Woman's Triumph,Drama,1914;
"tt0004837,""The World, the Flesh and the Devil"",""Crime,Drama"",1914";
"tt0004838,The Wrath of the Gods,""Drama,Romance"",1914";
tt0004840,The Yellow Traffic,Drama,1914
tt0004842,Your Girl and Mine: A Woman Suffrage Play,Drama,1914
tt0004845,Zona olivarera,Documentary,1914
"tt0004846,Zudora,""Adventure,Mystery"",1914"
tt0004851,'Twas Ever Thus,Drama,1915
"tt0004853,1915 World's Championship Series,""Documentary,Sport"",1915"
"tt0004854,The Absentee,""Drama,Romance"",1915"
tt0004859,The Adventures of a Boy Scout,Drama,1915
"tt0004860,The Adventures of a Madcap,""Comedy,Drama"",1915"
tt0004861,An Affair of Three Nations,Mystery,1915
"tt0004865,After Dark,""Crime,Drama"",1915"
"tt0004866,After Five,""Comedy,Thriller"",1915"
"tt0004872,Alias Jimmy Valentine,""Crime,Drama"",1915"
"tt0004873,Alice in Wonderland,""Adventure,Family,Fantasy"",1915"
tt0004874,The Alien,Drama,1915
tt0004883,Aloha Oe,Drama,1915
tt0004884,The Alster Case,Mystery,1915
tt0004885,Always in the Way,Drama,1915
tt0004890,American Game Trails,Documentary,1915
tt0004891,An American Gentleman,Adventure,1915
"tt0004897,Anna Karenina,""Drama,Romance"",1915"
tt0004899,Anselo Lee,Drama,1915
tt0004901,The Greater Will,Drama,1915
tt0004902,The Apaches of Paris,Drama,1915
"tt0004905,The Arab,""Adventure,Drama"",1915"
tt0004906,Are They Born or Made?,Drama,1915
tt0004907,Are You a Mason?,Comedy,1915
tt0004909,Armstrong's Wife,Drama,1915
tt0004911,The Arrival of Perpetua,Comedy,1915
tt0004915,As Ye Repent,Drama,1915
tt0004917,The Ashes of Revenge,Drama,1915
tt0004919,At Bay,Drama,1915
tt0004921,At the Torrent's Mercy,Drama,1915
tt0004925,Aurora Leigh,Drama,1915
tt0004926,Authentic European War,Documentary,1915
tt0004928,The Avalanche,Drama,1915
"tt0004933,The Bachelor's Romance,""Comedy,Drama,Romance"",1915"
tt0004937,Barbara Frietchie,Drama,1915
tt0004938,Barnaby Rudge,Drama,1915
"tt0004939,The Barnstormers,""Comedy,Drama"",1915"
tt0004942,The Battle Cry of Peace,Drama,1915
tt0004943,The Battle and Fall of Przemysl,Documentary,1915
tt0004945,The Battle of Ballots,Drama,1915
tt0004947,The Battles of a Nation,Documentary,1915
tt0004950,The Beachcomber,Drama,1915
tt0004954,Beby y su circo,Comedy,1915
tt0004956,Bella Donna,Drama,1915
tt0004957,The Beloved Vagabond,Drama,1915
tt0004960,The Better Woman,Drama,1915
"tt0004961,Betty in Search of a Thrill,""Adventure,Comedy,Drama"",1915"
tt0004962,Between Men,Drama,1915
tt0004963,Beulah,Drama,1915
tt0004965,The Bigger Man,Drama,1915
"tt0004967,The Billionaire Lord,""Comedy,Drama"",1915"
"tt0004972,The Birth of a Nation,""Drama,History,War"",1915"
tt0004973,The Birthmark,Drama,1915
"tt0004974,The Black Box,""Drama,Sci-Fi"",1915"
tt0004975,Black Fear,Drama,1915
tt0004976,The Black Heart,Drama,1915
tt0004977,A Black Sheep,Comedy,1915
tt0004978,Blackbirds,Drama,1915
tt0004979,Blind Man's Bluff,Comedy,1915
tt0004980,Blindness of Devotion,Drama,1915
tt0004981,The Blindness of Virtue,Drama,1915
tt0004982,The Bludgeon,Drama,1915
tt0004983,Blue Grass,Drama,1915
tt0004988,Body and Soul,Drama,1915
tt0004990,Bondwomen,Drama,1915
tt0004992,The Boss,Drama,1915
tt0004993,Bought,Drama,1915
tt0004994,Bound on the Wheel,Drama,1915
"tt0004996,A Branded Soul,""Drama,Romance"",1917"
tt0005001,The Bridge of Sighs,Drama,1915
tt0005002,The Brink,Drama,1915
tt0005003,Britain Prepared,War,1915
"tt0005005,The Broken Coin,""Adventure,Mystery"",1915"
tt0005006,The Broken Law,Drama,1915
tt0005032,Buckshot John,Western,1915
tt0005034,The Builder of Bridges,Drama,1915
tt0005035,The Bulldogs of the Trail,Drama,1915
tt0005036,A Bunch of Keys,Comedy,1915
tt0005039,Business Is Business,Drama,1915
tt0005041,A Butterfly on the Wheel,Drama,1915
tt0005042,The Butterfly,Drama,1915
tt0005043,The Buzzard's Shadow,Drama,1915
tt0005048,The Call of the Dance,Drama,1915
tt0005049,Camille,Drama,1915
tt0005054,Cap'n Eri,Drama,1915
tt0005055,The Caprices of Kitty,Comedy,1915
"tt0005056,Captain Courtesy,""Action,Drama,History"",1915"
"tt0005058,Captivating Mary Carstairs,""Comedy,Romance"",1915"
"tt0005059,The Captive,""Drama,Romance,War"",1915"
tt0005060,Carmen,Drama,1915
tt0005061,Carmen,Drama,1915
tt0005062,The Carpet from Bagdad,Adventure,1915
tt0005063,The Case of Becky,Drama,1915
tt0005066,The Castle of Thornfield,Drama,1915
tt0005070,The Cave Man,Comedy,1915
tt0005071,The Celebrated Scandal,Drama,1915
"tt0005073,The Chalice of Courage,""Action,Drama,Romance"",1915"
tt0005075,Charity Ann,Drama,1915
tt0005076,Charley's Aunt,Comedy,1925
"tt0005078,The Cheat,""Drama,Romance"",1915"
tt0005081,A Child of God,Drama,1915
tt0005082,A Child of the Prairie,Western,1915
tt0005084,Children of Eve,Drama,1915
tt0005085,Children of the Ghetto,Drama,1915
"tt0005087,Chimmie Fadden Out West,""Comedy,Western"",1915"
tt0005089,China,Documentary,1915
"tt0005091,The Chocolate Soldier,""Comedy,Drama"",1914"
"tt0005092,The Chorus Lady,""Comedy,Drama,Romance"",1915"
tt0005095,The Circular Staircase,Mystery,1915
tt0005098,Clarita y Peladilla en el Football,Comedy,1916
tt0005099,Clarita y Peladilla van a los toros,Comedy,1915
"tt0005100,The Clemenceau Case,""Crime,Drama,Romance"",1915"
tt0005101,The Climbers,Drama,1915
"tt0005102,The Closing Net,""Crime,Drama"",1915"
tt0005103,The Clue,Drama,1915
tt0005104,Cohen's Luck,Comedy,1915
"tt0005105,The College Orphan,""Comedy,Drama"",1915"
"tt0005106,The College Widow,""Comedy,Drama"",1915"
"tt0005107,Colonel Carter of Cartersville,""Drama,History"",1915"
"tt0005123,Colorado,""Drama,Western"",1915"
tt0005126,The Commanding Officer,Drama,1915
tt0005127,The Commuters,Comedy,1915
tt0005128,Comrade John,Drama,1915
tt0005129,The Concealed Truth,Drama,1915
"tt0005131,A Continental Girl,""Drama,War"",1915"
tt0005134,The Coquette,Drama,1915
tt0005135,Cora,Drama,1915
tt0005136,Coral,Drama,1915
tt0005137,Corrida de Touros no Campo Pequeno com Três Colhidas,Documentary,1915
tt0005140,The Cotton King,Drama,1915
tt0005142,Count DeBesa's Mexican Pictures,Documentary,1915
"tt0005143,The Country Boy,""Comedy,Drama"",1915"
tt0005148,Courtmartialed,Drama,1915
"tt0005149,The Coward,""Drama,History,War"",1915"
tt0005150,The Cowardly Way,Drama,1915
tt0005151,The Cowboy and the Lady,Western,1915
tt0005153,The Cowpuncher,Western,1915
tt0005158,The Crimson Wing,War,1915
tt0005159,Crooky,Comedy,1915
tt0005160,Cross Currents,Drama,1915
tt0005162,The Crown Prince's Double,Drama,1915
"tt0005163,The Cub,""Comedy,Drama"",1915"
tt0005166,The Cup of Life,Drama,1915
tt0005167,The Curious Conduct of Judge Legarde,Drama,1915
tt0005169,Dolken,Drama,1915
tt0005170,The Dancing Girl,Drama,1915
tt0005171,The Danger Signal,Drama,1915
tt0005172,The Darkening Trail,Drama,1915
tt0005174,A Daughter of the City,Drama,1915
tt0005176,The Daughter of the People,Drama,1915
tt0005177,A Daughter of the Sea,Drama,1915
"tt0005179,David Harum,""Comedy,Drama,Romance"",1915"
tt0005180,The Dawn of a Tomorrow,Drama,1915
tt0005183,De cuarenta para arriba,Comedy,1918
tt0005184,The Deathlock,Drama,1915
tt0005185,The Deep Purple,Drama,1915
"tt0005187,The Despoiler,""Drama,War"",1915"
"tt0005188,""Destiny: Or, The Soul of a Woman"",Drama,1915"
tt0005189,The Destroying Angel,Drama,1915
"tt0005190,Destruction,""Drama,Romance"",1915"
tt0005192,The Devil's Daughter,Drama,1915
tt0005193,The Devil,Drama,1915
tt0005194,The Diamond Robbery,Drama,1915
tt0005195,The Diamond from the Sky,Adventure,1915
"tt0005196,The Dictator,""Adventure,Romance"",1915"
tt0005200,The Disciple,Western,1915
tt0005202,Divorced,Drama,1915
tt0005208,Don Caesar de Bazan,Adventure,1915
tt0005209,Don Quixote,Drama,1915
tt0005210,Donde las dan las toman,Comedy,1916
"tt0005214,Double Trouble,""Comedy,Romance"",1915"
tt0005216,Dr. Rameau,Drama,1915
"tt0005229,DuBarry,""Drama,History"",1915"
"tt0005231,The Hound of the Baskervilles,""Crime,Horror,Mystery"",1915"
tt0005233,The Eagle's Nest,Western,1915
tt0005234,The Earl of Pawtucket,Comedy,1915
tt0005237,The Edge of the Abyss,Drama,1915
tt0005243,Emmy of Stork's Nest,Drama,1915
"tt0005244,The End of the Road,""Drama,Romance"",1915"
tt0005245,An Enemy to Society,Drama,1915
tt0005248,Environment,Western,1915
tt0005250,The Eternal City,Drama,1915
tt0005252,Eugene Aram,Drama,1915
tt0005253,European War Pictures,Documentary,1915
tt0005254,The Evangelist,Drama,1916
tt0005256,Evidence,Drama,1915
tt0005257,Excuse Me,Comedy,1915
tt0005259,The Exposition's First Romance,Drama,1915
tt0005260,An Eye for an Eye,Drama,1915
"tt0005295,The Face in the Moonlight,""Drama,History"",1915"
tt0005297,The Failure,Drama,1915
tt0005298,The Fairy and the Waif,Drama,1915
tt0005300,The Family Cupboard,Drama,1915
tt0005301,The Family Stain,Mystery,1915
"tt0005302,""Fanchon, the Cricket"",Drama,1915"
tt0005305,The Fatal Card,Drama,1915
"tt0005307,Father and the Boys,""Comedy,Drama"",1915"
tt0005308,Fatherhood,Western,1915
tt0005321,The Fifth Commandment,Drama,1915
tt0005322,The Fight,Drama,1915
tt0005323,The Fighting Hope,Drama,1915
tt0005326,The Final Judgment,Drama,1915
tt0005327,Fine Feathers,Drama,1915
tt0005328,The Fixer,Comedy,1915
tt0005329,Flame of Passion,Drama,1915
tt0005330,The Flaming Sword,Drama,1915
tt0005331,The Flash of an Emerald,Drama,1915
"tt0005334,Florence Nightingale,""Biography,Drama"",1915"
tt0005335,The Flying Twins,Drama,1915
tt0005338,A Pardoned Lifer,Western,1915
tt0005339,A Fool There Was,Drama,1915
tt0005340,The Fool and the Dancer,Drama,1915
tt0005341,The Footsteps of Capt. Kidd,Documentary,1915
"tt0005343,""For $5,000 a Year"",Drama,1915"
tt0005348,Forbidden Fruit,Drama,1915
tt0005352,The Foundling,Drama,1915
tt0005353,Four Feathers,Drama,1915
tt0005355,The Fox Woman,Drama,1915
tt0005356,The Frame-Up,Drama,1915
"tt0005358,Friends and Foes,""Documentary,War"",1915"
tt0005362,From Shopgirl to Duchess,Drama,1915
"tt0005363,From the Valley of the Missing,""Adventure,Crime,Drama"",1915"
tt0005367,The Galley Slave,Drama,1915
"tt0005368,The Galloper,""Adventure,Comedy"",1915"
tt0005369,The Gambler of the West,Western,1915
tt0005370,Gambier's Advocate,Drama,1915
"tt0005372,Gambling Inside and Out,""Biography,Drama"",1915"
tt0005374,Garden of Lies,Drama,1915
tt0005375,Garrotazo y tentetieso,Comedy,1916
"tt0005377,The Gentleman from Indiana,""Adventure,Drama,Romance"",1915"
tt0005378,A Gentleman of Leisure,Comedy,1915
"tt0005379,The German Side of the War,""Documentary,War"",1915"
tt0005381,Ghosts,Drama,1915
"tt0005384,A Gilded Fool,""Comedy,Drama"",1915"
"tt0005386,The Girl Detective,""Mystery,Thriller"",1915"
tt0005387,The Girl I Left Behind Me,Western,1915
tt0005389,The Girl and the Game,Action,1916
tt0005391,The Girl from His Town,Drama,1915
tt0005392,A Girl of Yesterday,Comedy,1915
"tt0005393,The Girl of the Golden West,""Romance,Western"",1915"
tt0005396,Gladiola,Drama,1915
tt0005398,The Glory of Youth,Drama,1915
tt0005399,God's Witness,Drama,1915
"tt0005400,The Goddess,""Drama,Romance"",1915"
tt0005402,The Golden Chance,Drama,1915
tt0005403,The Golden Claw,Drama,1915
tt0005405,The Goose Girl,Romance,1915
tt0005406,The Governor's Boss,Drama,1915
tt0005407,The Governor's Lady,Drama,1915
tt0005408,Graft,Drama,1915
tt0005409,The Grandee's Ring,Drama,1915
tt0005410,Los grandes riegos de Aragón,Documentary,1915
tt0005411,Graustark,Adventure,1915
"tt0005412,The Gray Mask,""Crime,Drama"",1915"
"tt0005413,The Gray Nun of Belgium,""Drama,War"",1915"
tt0005415,The Great Adventure,Comedy,1916
tt0005416,The Great Divide,Western,1915
tt0005418,The Great Ruby,Drama,1915
tt0005423,Greater Love Hath No Man,Drama,1915
tt0005426,The Green Cloak,Mystery,1915
"tt0005427,Gretna Green,""Comedy,Romance"",1915"
tt0005432,Guarding Old Glory,Documentary,1915
"tt0005447,""Hear Ye, Israel"",Drama,1915"
tt0005448,The Heart of Jennifer,Drama,1915
"tt0005449,The Heart of Maryland,""Drama,History,War"",1915"
tt0005451,The Heart of a Painted Woman,Drama,1915
tt0005452,The Heart of the Blue Ridge,Drama,1915
tt0005454,Heart's Desire,Drama,1917
tt0005455,Heartaches,Drama,1915
tt0005457,Hearts Aflame,Drama,1915
"tt0005459,Hearts and the Highway,""Drama,History"",1915"
"tt0005460,Hearts in Exile,""Drama,History,Romance"",1915"
tt0005461,Hearts of Men,Drama,1915
tt0005463,The Heights of Hazard,Drama,1915
"tt0005464,Helene of the North,""Drama,Romance"",1915"
tt0005465,Help Wanted,Drama,1915
tt0005466,Her Atonement,Western,1915
tt0005470,Her Great Match,Drama,1915
tt0005472,Her Mother's Secret,Drama,1915
tt0005473,Her Nameless Child,Drama,1915
tt0005474,Her Own Way,Drama,1915
tt0005476,Her Reckoning,Drama,1915
"tt0005477,Her Shattered Idol,""Comedy,Drama"",1915"
tt0005483,The High Hand,Drama,1915
tt0005492,His Turning Point,Drama,1915
tt0005493,His Wife,Drama,1915
tt0005495,History of the Great European War,Documentary,1915
tt0005496,The History of the World's Greatest War,Documentary,1915
"tt0005504,Home,""Drama,Romance"",1915"
tt0005509,Honeymoon for Three,Comedy,1915
"tt0005513,""Der Hund von Baskerville, 3. Teil - Das unheimliche Zimmer"",""Crime,Horror,Mystery"",1916"
"tt0005514,""Der Hund von Baskerville, 4. Teil"",""Crime,Horror,Mystery"",1916"
tt0005515,The House of Fear,Mystery,1915
tt0005516,The House of Tears,Drama,1915
"tt0005517,The House of a Thousand Candles,""Drama,Mystery"",1915"
"tt0005518,The House of a Thousand Scandals,""Drama,Romance"",1915"
tt0005519,The House of the Lost Court,Drama,1915
"tt0005522,How Molly Malone Made Good,""Adventure,Comedy"",1915"
tt0005525,The Hungarian Nabob,Drama,1915
"tt0005529,Blind Justice,""Crime,Drama,Horror"",1916"
"tt0005533,I'm Glad My Boy Grew Up to Be a Soldier,""Drama,War"",1915"
tt0005535,The Immigrant,Drama,1915
tt0005537,The Impostor,Drama,1915
tt0005539,In the Amazon Jungles with the Captain Besley Expedition,Documentary,1915
"tt0005541,In the Palace of the King,""Drama,History"",1915"
tt0005543,In the Shadow,Drama,1915
tt0005548,Infatuation,Drama,1915
tt0005551,Inspiration,Drama,1915
"tt0005553,The Iron Strain,""Action,Adventure,Romance"",1915"
tt0005554,The Island of Regeneration,Drama,1915
"tt0005556,It's No Laughing Matter,""Comedy,Drama"",1915"
tt0005557,The Italian,Drama,1915
tt0005558,The Ivory Snuff Box,Mystery,1915
tt0005559,Jack Chanty,Drama,1915
tt0005561,Jane,Comedy,1915
"tt0005562,The Eternal Strife,""Biography,Drama,History"",1915"
tt0005565,Japan,Documentary,1915
tt0005566,Jeanne Doré,Drama,1915;
tt0005568,Jewel,Drama,1915;
tt0005569,The Jewish Crown,Drama,1915;
"tt0005570,Jim the Penman,""Crime,Drama"",1915";
tt0005572,John Glayde's Honor,Drama,1915;
tt0005573,Jordan Is a Hard Road,Drama,1915;
tt0005575,Judge Not; or The Woman of Mona Diggings,Drama,1915
tt0005578,Judy Forgot,Comedy,1915;
tt0005579,The Juggernaut,Drama,1915;
tt0005580,June Friday,Drama,1915;
tt0005581,Just Jim,Drama,1915;
tt0005583,Just Out of College,Comedy,1915;
tt0005585,Keep Moving,Comedy,1915;
"tt0005588,Kilmeny,""Comedy,Drama"",1915";
"tt0005589,Kindling,""Crime,Drama"",1915";
tt0005591,Koningin Elisabeth's dochter,Drama,1915;
"tt0005592,Kreutzer Sonata,""Drama,Romance"",1915"
tt0005594,Lady Audley's Secret,Drama,1915
tt0005596,Lady Mackenzie's Big Game Pictures,Documentary,1915
"tt0005600,The Lamb,""Adventure,Comedy,Western"",1915"
tt0005603,Langdon's Legacy,Drama,1916
"tt0005604,The Last Chapter,""Adventure,Romance"",1914"
tt0005605,The Last Concert,Drama,1915
tt0005607,The Last of the Mafia,Drama,1915
tt0005613,Let Katie Do It,Drama,1916
"tt0005615,Life Without Soul,""Drama,Horror,Sci-Fi"",1915"
tt0005617,Life of American Indian,Documentary,1915
"tt0005618,Life of Sam Davis: A Confederate Hero of the Sixties,""Drama,History"",1915"
tt0005620,The Light That Failed,Drama,1916
tt0005621,The Lily and the Rose,Drama,1915
tt0005623,The Lily of Poverty Flat,Western,1915
tt0005624,A Little Brother of the Rich,Drama,1915
tt0005626,The Little Dutch Girl,Drama,1915
tt0005628,The Little Girl That He Forgot,Drama,1915
tt0005630,The Little Gypsy,Drama,1915
tt0005632,The Little Mademoiselle,Drama,1915
"tt0005633,The Little Minister,""Drama,Romance"",1915"
tt0005636,Little Pal,Drama,1915
tt0005639,Little Sunset,Comedy,1915
"tt0005644,The Lone Star Rush,""Adventure,Drama"",1915"
tt0005645,The Lonesome Heart,Drama,1915
tt0005648,The Long Chance,Western,1915
tt0005649,Lord John in New York,Mystery,1915
"tt0005653,The Love Route,""Romance,Western"",1915"
tt0005657,Love in a Wood,Comedy,1915
"tt0005658,Love's Pilgrimage to America,""Comedy,Drama"",1916"
tt0005665,The Lure of Alaska,Documentary,1915
tt0005666,The Lure of Woman,Western,1915
"tt0005667,The Lure of the Mask,""Adventure,Drama,Romance"",1915"
tt0005668,The Luring Lights,Drama,1915
tt0005669,Lydia Gilmore,Drama,1915
tt0005671,M'Liss,Western,1915
tt0005680,Marvelous Maciste,Adventure,1915
tt0005682,Madame Butterfly,Drama,1915
tt0005683,Madame de Thèbes,Drama,1915
"tt0005685,The Magic Skin,""Drama,History"",1915"
tt0005686,The Magic Toy Maker,Drama,1915
tt0005689,The Majesty of the Law,Drama,1915
tt0005690,The Making Over of Geoffrey Manning,Drama,1915
tt0005692,The Man Behind the Door,Comedy,1914
tt0005693,The Man Trail,Drama,1915
tt0005694,The Man Who Beat Dan Dolan,Drama,1915
tt0005695,The Man Who Couldn't Beat God,Drama,1915
"tt0005696,The Man Who Found Himself,""Crime,Drama"",1915"
"tt0005698,The Man Who Stayed at Home,""Crime,Drama"",1915"
tt0005699,The Man Who Vanished,Drama,1915
"tt0005700,A Man and His Mate,""Action,Adventure,Crime"",1915"
tt0005702,The Man from Oregon,Drama,1915
tt0005705,The Man in the Attic,Crime,1915
tt0005707,A Man of His Word,Drama,1915
"tt0005708,The Man of Shame,""Drama,History"",1915"
tt0005710,A Man's Making,Drama,1915
tt0005711,A Man's Prerogative,Drama,1915
tt0005713,The Marble Heart,Drama,1915
tt0005715,The Marriage of Kitty,Comedy,1915
tt0005716,Marrying Money,Comedy,1915
tt0005717,Marse Covington,Drama,1915
"tt0005719,Martyrs of the Alamo,""Drama,History,War"",1915"
tt0005721,Mary's Lamb,Comedy,1915
tt0005722,The Masqueraders,Drama,1915
tt0005725,The Master of the House,Drama,1915
tt0005728,The Mating,Drama,1915
tt0005732,May Blossom,Drama,1915
tt0005733,Life's Whirlpool,Drama,1916
tt0005736,The Melting Pot,Drama,1915
tt0005738,The Menace of the Mute,Mystery,1915
"tt0005739,The Middleman,""Adventure,Crime,Drama"",1915"
tt0005740,Midnight at Maxim's,Comedy,1915
tt0005743,Mignon,Drama,1915
tt0005744,Milestones of Life,Drama,1915
tt0005745,The Mill on the Floss,Drama,1915
"tt0005746,The Millionaire Baby,""Adventure,Drama,Mystery"",1915"
"tt0005750,The Miracle of Life,""Drama,Fantasy"",1915"
"tt0005752,The Misleading Lady,""Comedy,Drama"",1916"
tt0005754,The Missing Links,Mystery,1916
"tt0005756,Mistress Nell,""Drama,History"",1915"
tt0005760,The Model,Drama,1915
tt0005761,A Modern Magdalen,Drama,1915
tt0005764,The Money Master,Drama,1915
tt0005767,Monsieur Lecoq,Mystery,1915
tt0005769,The Moonstone,Mystery,1915
"tt0005770,The Morals of Marcus,""Comedy,Drama"",1915"
"tt0005772,Mortmain,""Drama,Horror"",1915"
